ID SALE APPOINTMENT;SALE APPOINTMENT DATE;CITY;ZIP CODE;DEPARTMENT;REGION;LATITUDE;LONGITUDE
7826;2018-12-17 19:00:00;CRETEIL;94000;Val-de-Marne;ILE DE FRANCE;48.783333;2.466667
5437;2018-09-03 18:00:00;VILLE D'AVRAY;92410;Hauts-de-Seine;ILE DE FRANCE;48.825;2.191667
7033;2018-11-16 10:00:00;BONDY;93140;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.466667
7827;2018-12-18 09:00:00;MAISONS ALFORT;94700;Val-de-Marne;ILE DE FRANCE;48.8;2.433333
7366;2018-11-29 13:00:00;GOURNAY SUR MARNE;93460;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.566667
1120;2018-02-19 14:30:00;COURBEVOIE;92400;Hauts-de-Seine;ILE DE FRANCE;48.8973;2.25222
3514;2018-06-12 10:00:00;COLOMBES;92700;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.25
6621;2018-11-02 10:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
417;2018-01-19 09:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
5081;2018-08-07 10:00:00;VANVES;92170;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.3
4054;2018-07-02 14:00:00;CLICHY SOUS BOIS;93390;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
7465;2018-12-04 10:00:00;PARIS;75005;Paris;ILE DE FRANCE;48.8528229;2.3441836
5153;2018-08-11 10:00:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
4921;2018-07-28 11:00:00;LA GARENNE COLOMBES;92250;Hauts-de-Seine;ILE DE FRANCE;48.9;2.25
1613;2018-03-13 18:30:00;MEUDON;92190;Hauts-de-Seine;ILE DE FRANCE;48.808333;2.241667
3871;2018-06-26 09:00:00;CHOISY LE ROI;94600;Val-de-Marne;ILE DE FRANCE;48.766667;2.416667
5359;2018-08-29 14:00:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
4233;2018-07-07 10:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
1205;2018-02-23 09:00:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
1855;2018-03-23 10:00:00;EPINAY SUR SEINE;93800;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.308333
8089;2018-12-28 14:00:00;ST MANDE;94160;Val-de-Marne;ILE DE FRANCE;48.833333;2.416667
5920;2018-09-28 14:30:00;VILLEPINTE;93420;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.533333
2675;2018-05-02 11:00:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
2423;2018-04-19 09:00:00;ST CLOUD;92210;Hauts-de-Seine;ILE DE FRANCE;48.841667;2.216667
5285;2018-08-24 11:30:00;LE PERREUX SUR MARNE;94170;Val-de-Marne;ILE DE FRANCE;48.85;2.5
2200;2018-04-10 09:30:00;LES LILAS;93260;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.433333
3982;2018-06-29 10:00:00;CHAVILLE;92370;Hauts-de-Seine;ILE DE FRANCE;48.8;2.2
2681;2018-05-02 14:00:00;LA COURNEUVE;93120;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.383333
7072;2018-11-17 11:30:00;BOULOGNE BILLANCOURT;92100;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.25
5800;2018-09-22 09:30:00;TREMBLAY EN FRANCE;93290;Seine-Saint-Denis;ILE DE FRANCE;48.9562;2.57639
2705;2018-05-03 14:30:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
7782;2018-12-15 10:00:00;CLICHY;92110;Hauts-de-Seine;ILE DE FRANCE;48.9;2.3
3751;2018-06-21 09:00:00;STAINS;93240;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.383333
4244;2018-07-07 11:00:00;NEUILLY PLAISANCE;93360;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.516667
323;2018-01-15 14:00:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
3839;2018-06-23 18:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
6268;2018-10-16 11:30:00;PARIS;75006;Paris;ILE DE FRANCE;48.8534514;2.3421311
802;2018-02-03 14:00:00;VILLENEUVE LE ROI;94290;Val-de-Marne;ILE DE FRANCE;48.733333;2.416667
5975;2018-10-01 14:00:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
5297;2018-08-25 10:00:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
3288;2018-06-01 10:00:00;ST MANDE;94160;Val-de-Marne;ILE DE FRANCE;48.833333;2.416667
1945;2018-03-27 10:00:00;GARCHES;92380;Hauts-de-Seine;ILE DE FRANCE;48.841667;2.183333
7971;2018-12-22 11:00:00;LEVALLOIS PERRET;92300;Hauts-de-Seine;ILE DE FRANCE;48.9;2.283333
5628;2018-09-12 18:30:00;IVRY SUR SEINE;94200;Val-de-Marne;ILE DE FRANCE;48.816667;2.383333
7377;2018-11-30 09:00:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
1137;2018-02-20 10:00:00;MEUDON;92190;Hauts-de-Seine;ILE DE FRANCE;48.808333;2.241667
2687;2018-05-02 16:00:00;NEUILLY SUR MARNE;93330;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.533333
5809;2018-09-22 11:30:00;VILLETANEUSE;93430;Seine-Saint-Denis;ILE DE FRANCE;48.958333;2.341667
4953;2018-07-31 09:00:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
4432;2018-07-12 15:00:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
4435;2018-07-12 18:30:00;PARIS;75002;Paris;ILE DE FRANCE;48.8653001;2.3513599999999997
6358;2018-10-20 10:00:00;SURESNES;92150;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
1084;2018-02-17 09:00:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
1290;2018-02-27 14:00:00;PANTIN;93500;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.4
2918;2018-05-15 14:00:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
7761;2018-12-14 10:00:00;VILLEJUIF;94800;Val-de-Marne;ILE DE FRANCE;48.8;2.366667
812;2018-02-05 11:00:00;BONNEUIL SUR MARNE;94380;Val-de-Marne;ILE DE FRANCE;48.766667;2.483333
1211;2018-02-23 13:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
6453;2018-10-24 18:00:00;VINCENNES;94300;Val-de-Marne;ILE DE FRANCE;48.85;2.433333
1494;2018-03-09 13:30:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
123;2018-01-08 14:30:00;PIERREFITTE SUR SEINE;93380;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.366667
7626;2018-12-10 09:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
5175;2018-08-13 18:30:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
4087;2018-07-03 12:00:00;SCEAUX;92330;Hauts-de-Seine;ILE DE FRANCE;48.783333;2.283333
5918;2018-09-28 13:30:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
3217;2018-05-29 10:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
5287;2018-08-24 14:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
1498;2018-03-09 14:30:00;CHATENAY MALABRY;92290;Hauts-de-Seine;ILE DE FRANCE;48.766667;2.266667
2313;2018-04-13 15:00:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
5259;2018-08-22 10:30:00;PARIS;75003;Paris;ILE DE FRANCE;48.8626482;2.3602773999999997
311;2018-01-13 16:00:00;JOINVILLE LE PONT;94340;Val-de-Marne;ILE DE FRANCE;48.816667;2.466667
6455;2018-10-24 19:00:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
4205;2018-07-06 17:30:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
1915;2018-03-24 18:30:00;PARIS;75002;Paris;ILE DE FRANCE;48.8653001;2.3513599999999997
2303;2018-04-13 12:00:00;PARIS;75014;Paris;ILE DE FRANCE;48.833676200000006;2.3275265
2720;2018-05-04 10:00:00;NEUILLY SUR MARNE;93330;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.533333
552;2018-01-24 10:00:00;BOULOGNE BILLANCOURT;92100;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.25
2774;2018-05-07 15:00:00;PARIS;75007;Paris;ILE DE FRANCE;48.8508335;2.3243572
5190;2018-08-14 18:30:00;VILLEPINTE;93420;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.533333
3442;2018-06-08 15:00:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
5749;2018-09-19 10:00:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
6908;2018-11-10 14:00:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
5785;2018-09-21 10:00:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
7237;2018-11-24 14:00:00;SEVRAN;93270;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.533333
7903;2018-12-20 11:00:00;ST CLOUD;92210;Hauts-de-Seine;ILE DE FRANCE;48.841667;2.216667
940;2018-02-10 10:30:00;THIAIS;94320;Val-de-Marne;ILE DE FRANCE;48.766667;2.383333
7319;2018-11-27 18:30:00;SURESNES;92150;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
5049;2018-08-04 11:00:00;BOBIGNY;93000;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.45
7108;2018-11-19 17:30:00;PARIS;75014;Paris;ILE DE FRANCE;48.833676200000006;2.3275265
4821;2018-07-25 10:00:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
4210;2018-07-06 18:00:00;BOIS COLOMBES;92270;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.266667
3272;2018-05-31 12:00:00;PARIS;75010;Paris;ILE DE FRANCE;48.8792014;2.3543906000000003
4748;2018-07-23 17:00:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
5584;2018-09-11 10:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
4364;2018-07-10 18:30:00;MONTFERMEIL;93370;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.566667
4543;2018-07-17 10:00:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
1581;2018-03-13 09:00:00;VILLENEUVE ST GEORGES;94190;Val-de-Marne;ILE DE FRANCE;48.733333;2.45
5464;2018-09-04 18:00:00;ASNIERES SUR SEINE;92600;Hauts-de-Seine;ILE DE FRANCE;48.9112;2.28556
7065;2018-11-17 10:30:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
4619;2018-07-18 20:00:00;BOIS COLOMBES;92270;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.266667
1002;2018-02-13 14:00:00;STAINS;93240;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.383333
220;2018-01-11 09:30:00;VILLEMOMBLE;93250;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.5
5575;2018-09-10 18:00:00;NEUILLY PLAISANCE;93360;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.516667
6007;2018-10-02 18:00:00;LIVRY GARGAN;93190;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
269;2018-01-12 15:00:00;ALFORTVILLE;94140;Val-de-Marne;ILE DE FRANCE;48.8;2.416667
8094;2018-12-28 14:30:00;ORLY;94310;Val-de-Marne;ILE DE FRANCE;48.75;2.4
3889;2018-06-26 14:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
2470;2018-04-21 11:00:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
2860;2018-05-12 10:00:00;BONDY;93140;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.466667
6079;2018-10-05 18:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
5639;2018-09-13 10:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
902;2018-02-08 14:00:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
5203;2018-08-16 17:45:00;PARIS;75009;Paris;ILE DE FRANCE;48.8722474;2.3421854
4457;2018-07-13 10:30:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
4259;2018-07-07 14:00:00;LA QUEUE EN BRIE;94510;Val-de-Marne;ILE DE FRANCE;48.783333;2.583333
7922;2018-12-20 17:00:00;ROSNY SOUS BOIS;93110;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.483333
3479;2018-06-09 15:00:00;BONDY;93140;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.466667
8101;2018-12-28 19:30:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
5197;2018-08-16 11:00:00;PARIS;75009;Paris;ILE DE FRANCE;48.8722474;2.3421854
5830;2018-09-24 17:00:00;ROSNY SOUS BOIS;93110;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.483333
4434;2018-07-12 18:00:00;COURBEVOIE;92400;Hauts-de-Seine;ILE DE FRANCE;48.8973;2.25222
1393;2018-03-05 14:00:00;NANTERRE;92000;Hauts-de-Seine;ILE DE FRANCE;48.9;2.2
627;2018-01-27 09:30:00;L'HAY LES ROSES;94240;Val-de-Marne;ILE DE FRANCE;48.783333;2.333333
3218;2018-05-29 10:00:00;NOGENT SUR MARNE;94130;Val-de-Marne;ILE DE FRANCE;48.833333;2.483333
1863;2018-03-23 14:00:00;CRETEIL;94000;Val-de-Marne;ILE DE FRANCE;48.783333;2.466667
6102;2018-10-06 11:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
2939;2018-05-16 10:00:00;ROSNY SOUS BOIS;93110;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.483333
728;2018-01-31 15:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
5164;2018-08-11 15:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
3701;2018-06-19 14:00:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
2951;2018-05-16 14:00:00;PARIS;75014;Paris;ILE DE FRANCE;48.833676200000006;2.3275265
7736;2018-12-13 13:00:00;VILLIERS SUR MARNE;94350;Val-de-Marne;ILE DE FRANCE;48.833333;2.55
1972;2018-03-28 09:30:00;PANTIN;93500;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.4
5670;2018-09-14 14:00:00;ALFORTVILLE;94140;Val-de-Marne;ILE DE FRANCE;48.8;2.416667
2904;2018-05-15 10:00:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
2628;2018-04-28 13:00:00;VILLEJUIF;94800;Val-de-Marne;ILE DE FRANCE;48.8;2.366667
5226;2018-08-18 14:00:00;CACHAN;94230;Val-de-Marne;ILE DE FRANCE;48.783333;2.333333
7808;2018-12-17 14:00:00;BAGNOLET;93170;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.416667
6440;2018-10-24 10:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
7454;2018-12-04 09:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
8039;2018-12-27 11:00:00;LE PRE ST GERVAIS;93310;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.4
6512;2018-10-27 10:00:00;CHATENAY MALABRY;92290;Hauts-de-Seine;ILE DE FRANCE;48.766667;2.266667
4412;2018-07-12 09:00:00;PARIS;75009;Paris;ILE DE FRANCE;48.8722474;2.3421854
4663;2018-07-20 10:00:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
6162;2018-10-10 15:00:00;ROSNY SOUS BOIS;93110;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.483333
420;2018-01-19 10:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
2121;2018-04-06 09:30:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
2836;2018-05-11 11:00:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
1459;2018-03-07 19:30:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
4314;2018-07-09 19:00:00;PARIS;75004;Paris;ILE DE FRANCE;48.8560793;2.3455373
5021;2018-08-02 19:00:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
3476;2018-06-09 14:00:00;COLOMBES;92700;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.25
2387;2018-04-17 18:30:00;PANTIN;93500;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.4
5181;2018-08-14 10:00:00;EPINAY SUR SEINE;93800;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.308333
2237;2018-04-11 10:00:00;PARIS;75014;Paris;ILE DE FRANCE;48.833676200000006;2.3275265
5431;2018-09-03 14:00:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
838;2018-02-06 10:00:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
5993;2018-10-01 18:00:00;AUBERVILLIERS;93300;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.383333
4830;2018-07-25 13:30:00;ASNIERES SUR SEINE;92600;Hauts-de-Seine;ILE DE FRANCE;48.9112;2.28556
7625;2018-12-08 18:00:00;RUNGIS;94150;Val-de-Marne;ILE DE FRANCE;48.75;2.35
4681;2018-07-20 15:00:00;LEVALLOIS PERRET;92300;Hauts-de-Seine;ILE DE FRANCE;48.9;2.283333
108;2018-01-06 15:00:00;ST CLOUD;92210;Hauts-de-Seine;ILE DE FRANCE;48.841667;2.216667
6318;2018-10-17 18:30:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
242;2018-01-11 18:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
5737;2018-09-18 18:00:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
6613;2018-11-02 09:00:00;PUTEAUX;92800;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
4164;2018-07-05 16:00:00;SURESNES;92150;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
7598;2018-12-08 10:00:00;BOULOGNE BILLANCOURT;92100;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.25
7724;2018-12-12 19:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
7469;2018-12-04 11:00:00;PIERREFITTE SUR SEINE;93380;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.366667
3258;2018-05-30 12:00:00;PARIS;75004;Paris;ILE DE FRANCE;48.8560793;2.3455373
1185;2018-02-22 11:00:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
5168;2018-08-13 14:00:00;VILLEPINTE;93420;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.533333
5432;2018-09-03 15:00:00;NEUILLY PLAISANCE;93360;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.516667
1525;2018-03-10 11:00:00;CRETEIL;94000;Val-de-Marne;ILE DE FRANCE;48.783333;2.466667
2484;2018-04-23 11:00:00;ASNIERES SUR SEINE;92600;Hauts-de-Seine;ILE DE FRANCE;48.9112;2.28556
2398;2018-04-18 10:00:00;MALAKOFF;92240;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.3
7895;2018-12-20 10:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
3152;2018-05-25 14:00:00;CHOISY LE ROI;94600;Val-de-Marne;ILE DE FRANCE;48.766667;2.416667
5939;2018-09-29 10:00:00;CHATENAY MALABRY;92290;Hauts-de-Seine;ILE DE FRANCE;48.766667;2.266667
4556;2018-07-17 14:30:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
7679;2018-12-11 11:00:00;PARIS;75007;Paris;ILE DE FRANCE;48.8508335;2.3243572
2409;2018-04-18 14:00:00;PARIS;75010;Paris;ILE DE FRANCE;48.8792014;2.3543906000000003
7281;2018-11-27 09:00:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
1017;2018-02-14 09:00:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
6929;2018-11-12 17:00:00;ROSNY SOUS BOIS;93110;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.483333
3291;2018-06-01 13:00:00;ST OUEN;93400;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.333333
5346;2018-08-28 19:00:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
2070;2018-04-04 10:00:00;SURESNES;92150;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
3010;2018-05-18 16:30:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
7825;2018-12-17 19:00:00;BONDY;93140;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.466667
6571;2018-10-30 11:30:00;AUBERVILLIERS;93300;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.383333
3575;2018-06-14 10:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
4561;2018-07-17 17:00:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
6032;2018-10-03 18:30:00;EPINAY SUR SEINE;93800;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.308333
8003;2018-12-24 16:00:00;STAINS;93240;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.383333
1985;2018-03-28 14:00:00;CLAMART;92140;Hauts-de-Seine;ILE DE FRANCE;48.8;2.266667
5856;2018-09-25 18:00:00;VAUJOURS;93410;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.566667
3862;2018-06-25 17:30:00;NANTERRE;92000;Hauts-de-Seine;ILE DE FRANCE;48.9;2.2
120;2018-01-08 14:00:00;BOISSY ST LEGER;94470;Val-de-Marne;ILE DE FRANCE;48.75;2.516667
1421;2018-03-06 14:00:00;PARIS;75004;Paris;ILE DE FRANCE;48.8560793;2.3455373
41;2018-01-03 17:00:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
2960;2018-05-16 18:30:00;SEVRES;92310;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.2
4611;2018-07-18 19:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
4299;2018-07-09 15:00:00;MAISONS ALFORT;94700;Val-de-Marne;ILE DE FRANCE;48.8;2.433333
672;2018-01-29 15:00:00;COLOMBES;92700;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.25
4492;2018-07-14 11:00:00;ST CLOUD;92210;Hauts-de-Seine;ILE DE FRANCE;48.841667;2.216667
4762;2018-07-24 09:00:00;VILLE D'AVRAY;92410;Hauts-de-Seine;ILE DE FRANCE;48.825;2.191667
6522;2018-10-27 11:30:00;CHOISY LE ROI;94600;Val-de-Marne;ILE DE FRANCE;48.766667;2.416667
736;2018-02-01 11:30:00;BOULOGNE BILLANCOURT;92100;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.25
5568;2018-09-10 14:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
6703;2018-11-05 12:30:00;PUTEAUX;92800;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
926;2018-02-09 14:00:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
2747;2018-05-05 10:00:00;CHARENTON LE PONT;94220;Val-de-Marne;ILE DE FRANCE;48.816667;2.416667
3977;2018-06-29 10:00:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
3482;2018-06-09 15:00:00;FONTENAY SOUS BOIS;94120;Val-de-Marne;ILE DE FRANCE;48.85;2.483333
7435;2018-12-03 14:00:00;CHOISY LE ROI;94600;Val-de-Marne;ILE DE FRANCE;48.766667;2.416667
853;2018-02-06 15:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
2530;2018-04-25 09:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
5676;2018-09-14 18:00:00;PARIS;75010;Paris;ILE DE FRANCE;48.8792014;2.3543906000000003
1952;2018-03-27 13:00:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
5840;2018-09-24 20:00:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
4006;2018-06-30 09:00:00;CHAVILLE;92370;Hauts-de-Seine;ILE DE FRANCE;48.8;2.2
27;2018-01-03 10:30:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
4305;2018-07-09 17:30:00;PARIS;75007;Paris;ILE DE FRANCE;48.8508335;2.3243572
4608;2018-07-18 18:30:00;GAGNY;93220;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.533333
4418;2018-07-12 10:00:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
3066;2018-05-22 11:30:00;ASNIERES SUR SEINE;92600;Hauts-de-Seine;ILE DE FRANCE;48.9112;2.28556
3098;2018-05-23 12:00:00;PARIS;75010;Paris;ILE DE FRANCE;48.8792014;2.3543906000000003
922;2018-02-09 11:52:00;LEVALLOIS PERRET;92300;Hauts-de-Seine;ILE DE FRANCE;48.9;2.283333
3658;2018-06-16 19:00:00;COLOMBES;92700;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.25
1834;2018-03-22 11:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
7340;2018-11-28 12:00:00;NEUILLY PLAISANCE;93360;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.516667
4145;2018-07-05 10:00:00;LA GARENNE COLOMBES;92250;Hauts-de-Seine;ILE DE FRANCE;48.9;2.25
2396;2018-04-18 10:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
3983;2018-06-29 11:00:00;PARIS;75002;Paris;ILE DE FRANCE;48.8653001;2.3513599999999997
6488;2018-10-26 14:00:00;ST MAUR DES FOSSES;94100;Val-de-Marne;ILE DE FRANCE;48.8;2.5
2898;2018-05-15 09:00:00;GENNEVILLIERS;92230;Hauts-de-Seine;ILE DE FRANCE;48.933333;2.3
